full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
"       (2009 CS)",2.008485090993324,.5954497795784732,3.198466744390214,250.1025158048811,170.6338384851793,.8125330862746997,3.204437095711949,2.84649955808555,1124,1,97,,,19.7
"       (2005 VO5)",2.00867435330338,.5612702414818246,14.24476660430483,101.0061420864471,242.0029033227617,.8812652139664439,3.136083492640315,2.84690191191101,1147,1,82,,,19.8
"       (2016 LT47)",2.008862414114942,.1732708812131225,30.20289398174107,185.8213484225128,41.3735854175194,1.660785053385326,2.356939774844559,2.84730173023969,3,9,25,,,19.285
"       (2006 UQ155)",2.009300260824766,.1682257411391325,4.116741582982523,62.36276576016261,309.527312081024,1.671284235276468,2.347316286373064,2.84823266728208,29,7,15,,,19.217
"       (2014 YY34)",2.009312768831458,.3007175959076003,10.8161500783727,274.9708739248921,268.1522577792948,1.405077063562018,2.613548474100897,2.84825926293536,1208,1,44,,,19.408
"       (2010 CX104)",2.009482831515531,.200519679405984,1.716889179458359,5.095091285282525,167.3491586375753,1.606541978368208,2.412423684662855,2.84862087378442,2,9,13,,,19.7
"       (2014 EA49)",2.009823155098481,.873101729041437,10.67445949563792,211.7717358591357,182.6697212946976,.255043083314481,3.764603226882481,2.84934456290399,20,7,38,,,19.8
"       (2017 FE2)",2.010464319992662,.0576351838965845,8.557356461485975,262.4937502773125,359.1656993837666,1.894590839192363,2.126337800792961,2.85070814959206,17,6,26,,,19.142
"       (2015 OM74)",2.010586078244284,.2724919608484337,10.88942990783877,14.47350555558784,337.2149257130136,1.462717535328937,2.558454621159631,2.85096712148123,87,5,44,,,19.7
"       (2011 GJ62)",2.010631591577863,.3375091995951338,11.86555803750447,160.6619052729647,303.9109440369561,1.332024932423728,2.689238250731997,2.85106392739768,2412,1,43,,,19.5
"       (2013 PQ75)",2.010673689394324,.193071793361193,2.232238499337944,160.1092827994865,169.3688887795893,1.622469314318796,2.398878064469852,2.8511534695555,22,7,9,,,19.863
"       (2013 XP21)",2.0111183,0.1672510,26.75059,42.52523,343.06762,1.6747568,2.3474798,2.85209922737851,2,E,5,,,19.0
"       (2018 EQ4)",2.011183196251132,.5675569585692843,11.26694874819083,140.3364257605701,350.6416642105075,.8697221782611875,3.152644214241077,2.85223726620097,54,5,87,,,19.7
"       (2001 TZ1)",2.011323892794902,.439248411569545,39.60140873326638,189.8915412400247,149.2752085860739,1.127853067732868,2.894794717856937,2.85253657280651,6080,0,77,,,19.1
"       (2013 CB36)",2.011529380634058,.1523304717314622,19.03595827242236,309.9848677336092,97.06048404457597,1.705112161180376,2.31794660008774,2.85297373005628,5,9,9,,,19.1
"       (2016 EV)",2.011772039355569,.3308488756263249,32.43843993501183,167.5486759494883,285.9042035851608,1.346179522118301,2.677364556592837,2.85348999383257,33,6,21,,,19.354
"       (2016 AG195)",2.011789468593636,.1356965227106615,17.64241631273319,286.0943545755737,128.2671049256404,1.73879663327955,2.284782303907722,2.85352707626276,1122,2,20,,,19.2
"       (2014 YL44)",2.011954201213575,.2545765182463481,23.39390181190875,95.03832166497759,258.2483802131592,1.499757905797511,2.52415049662964,2.85387756916071,1,9,7,,,19.3
"       (2014 BE60)",2.012068414800643,.0981568926685811,23.87908013533036,287.7990975215558,31.73861803369191,1.814570031367214,2.209566798234072,2.85412058380278,1,9,12,,,19.5
"       (2012 LG11)",2.012075776456784,.3960396369358449,36.97612534487267,251.161415052864,352.3891043805384,1.215214016461431,2.808937536452137,2.8541362475894,1074,2,243,,,19.2
"       (2012 DB61)",2.012372636641008,.184527176466981,27.2717169232323,158.7469454582468,263.2364206759804,1.641035196002229,2.383710077279787,2.85476791663971,1,9,6,,,19.3
"       (2014 AY55)",2.012627234314817,.09549550564711835,17.32515649273761,294.7429516733271,127.3736518284239,1.820430378894762,2.204824089734871,2.85530969521912,25,6,17,,,19.51
"       (2009 SW17)",2.012654527641078,.5989709594924355,8.44433654698388,42.75756886763597,41.6901989918688,.8071329140931071,3.218176141189049,2.85536777688618,1275,2,77,,,19.9
"       (2018 BC4)",2.013935301827976,.242965692324968,12.00346169184587,45.06766542161201,180.4339302937579,1.524618116921648,2.503252486734303,2.85809377608512,6,7,10,,,19.949
"       (2010 VN2)",2.01396077389803,.07812723388234286,23.80787936087054,30.47502433237365,29.5675179739224,1.856615589485834,2.171305958310225,2.85814799962077,3,9,12,,,19.286
"       (2015 DW146)",2.014048313326281,.1142773987138567,13.44703372738179,296.1408336476778,170.7884244555471,1.783888111195323,2.244208515457239,2.85833435133411,55,5,38,,,19.285
"       (2011 UC21)",2.014115439996333,.1781108089978949,30.24948388229884,44.00748684693532,99.46043052689825,1.655379709563435,2.372851170429231,2.85847725162926,1,9,12,,,19.2
"       (2004 TG156)",2.014613405592967,.1934442912853192,1.266524563612252,53.29682917101473,358.2867806502435,1.624897943134132,2.404328868051801,2.85953740285933,8,9,9,,,20.
"221455 (2006 BC10)",2.014717242275604,.6582763176000328,.9283743770961571,21.29276610307459,233.9535717260727,.6884765950251261,3.340957889526081,2.85975848401288,2463,0,389,,,19.4
"       (2017 SW20)",2.015066088540907,.7994666041705192,20.09893035260289,83.46103453498891,167.6282321569129,.4040880455559373,3.626044131525876,2.86050126262371,75,5,45,,,19.5
"       (2016 FT)",2.015298041072799,.09383513835247002,24.60950186578735,175.1578717541954,284.621640978966,1.826192270567271,2.204403811578327,2.86099518161289,6,9,27,,,19.623
"       (2011 WA46)",2.015766829968537,.2981413118564721,25.79617307949652,257.6957032877004,89.2279456587822,1.414783462884955,2.616750197052119,2.86199350598296,32,7,30,,,19.415
"       (2008 SR229)",2.015851259488292,.06906157900460151,4.315520587420099,323.401330021672,58.75153929185319,1.876633388469616,2.155069130506968,2.86217331790157,31,7,11,,,19.39
"       (2017 BE32)",2.01607287986687,.3861539727792969,8.616840121124367,244.7147677102512,344.4892459516751,1.23755832789368,2.79458743184006,2.86264532695851,5,8,19,,,19.2
"       (2008 JT19)",2.016288450227002,.4161996797062351,14.08937320497349,198.9163269375545,304.214783646066,1.177109843047143,2.855467057406861,2.86310447552349,2414,2,75,,,19.8
"       (2009 SV362)",2.016461753800173,.187949470017389,4.905502186386579,34.15334294047426,358.5296874593463,1.637468835863096,2.39545467173725,2.863473616827,6,9,7,,,19.071
